"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-2812_CR2",1118.1563559666,270.470674315847,4.13411309301818,0.00327983651016762
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-2915_CR",862.288269534685,57.5003236783547,14.9962333144097,3.86094228959184e-07
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-2920_RR",523.412174841185,251.906977831214,2.07779942956518,0.0713588548772294
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-2941_CR2",-81.8697841347005,473.890982471967,-0.172760797657811,0.867130282605695
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-2980_CR",591.799559146488,148.461410994854,3.98621806960328,0.00402653828796036
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-D_2356_RR",485.233882047607,362.932473444025,1.33698116744145,0.21799734904506
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-D_253",255.221934075355,202.018893377278,1.26335675742327,0.24203366506492
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-D_2605_CR",548.856628510247,167.337004525519,3.27994773222169,0.0111886844447741
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-D_2615_RR",525.102542659949,187.857675350185,2.79521473733297,0.0233696201455167
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-D_290_C",794.58396259387,210.281689053325,3.77866454359881,0.00539842985011766
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-D_2911_CR",455.19013867208,169.664940243715,2.68287683960058,0.0278017819405808
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-D_292_S",262.175241633244,90.7892038431882,2.88773588196759,0.0202694483899222
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-D_293",392.832329126811,196.825674830481,1.99583885316356,0.081036906340501
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DB_269",928.420458858758,240.516925863761,3.86010446260507,0.00480821064353078
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DB_280_C",570.852464438829,282.15126815521,2.02321424309462,0.07767048015965
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DB_289",636.92945558311,179.900197615271,3.54046001075123,0.00761474100486022
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DB_2900_CR",575.55754938262,234.28470481509,2.45665866167781,0.0395241624695875
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DB_2977_RR",350.823466929876,250.648409835685,1.39966364502317,0.199176432638003
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DB_2983_RR",734.813816731409,265.23203678724,2.77045648644946,0.024279567917724
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DBXV_726",1112.3311962498,223.02110155515,4.98756031825418,0.00106932620770571
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DBXV_9261_C",489.836165483658,203.291040251777,2.40953150161952,0.0425392857442796
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DBXV_9275",568.390494166564,145.793764195662,3.89859262707393,0.00455368223902795
"relevel(factor(variety_id), ""public_variety-JACK"")diener_seeds-DBXV_929_S",647.883949968085,183.093873036479,3.53853430059346,0.00763618646674116
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_2868E",857.619666994219,380.141076581866,2.25605629022183,0.0540540205564243
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_28J9X",945.380992760331,434.273737386283,2.17692416412329,0.0611549637441207
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_34X16",998.53300914003,378.785559249839,2.63614328676511,0.0298917380753354
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_3756E",1313.82076021764,425.915812433795,3.08469589966648,0.0150096987410196
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_37C2S",909.844191753214,450.268467349668,2.02067046157743,0.0779774901184363
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_37M3X",859.048904528558,535.010388988714,1.60566770703714,0.147014262016745
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_3932E",1371.06505704311,411.157915010652,3.33464347149339,0.0103129455415766
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_41C2S",686.714854074902,475.798584644751,1.4432889803311,0.18692847477377
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM_41P2X",1125.55282558783,404.689306433339,2.78127642044141,0.0238774872905156
"relevel(factor(variety_id), ""public_variety-JACK"")donmario-DM34E11",1118.19560108267,449.770441066288,2.48614737427325,0.0377482146114186
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-34Y25",557.155935987015,157.324335375197,3.54144789271331,0.00760376440918894
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-36C28",396.82448105658,221.408033382449,1.79227679770375,0.110853402539792
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-36J29",687.859200451939,77.7549822071212,8.84649678935868,2.10258221364943e-05
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-36K26",338.657905787379,300.286768731449,1.12778164425302,0.292097504934722
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-36RY24",30.9589241698215,311.316919129347,0.0994450422302891,0.923231719973521
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-37B28",366.600109162521,192.885903532353,1.90060601863023,0.0938802255648944
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-37RY29",566.51567413217,218.108830329095,2.59739907493602,0.0317458802382638
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-38G23",483.67904901942,208.831302509401,2.31612331679848,0.0492163761453819
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-38RY28",646.265162487976,119.533060215176,5.40658091848908,0.000640965900315138
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-39R29",864.367725908012,128.207821190232,6.74192664599988,0.000146260072733725
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-39V26",639.730064411836,99.9109803148091,6.40300057507306,0.000208465188748676
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S_29RY05",1320.00026098336,302.306617489132,4.36642860135476,0.00239191760321897
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S_29RY74",950.384548893313,337.69388044196,2.8143374930262,0.022690921549576
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S27EN89",983.67095603908,383.419717281828,2.56552000771531,0.0333592413921849
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S27RY66",1239.56066742696,273.062351186711,4.53947848189217,0.00190049810770038
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S28XT58",902.388038089571,262.948739431647,3.43180210728541,0.00893107887862031
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S29RY46",736.788533795969,310.323755736746,2.3742575944492,0.0449467280091424
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S30EN70",712.469776300127,518.806439593521,1.37328630087618,0.206917375622573
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S30XT68",1428.00790044437,239.242507535484,5.96887198330576,0.000334828681696584
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S31RY86",1395.28110824759,246.836761766032,5.65264711084702,0.000479948527867051
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S31XT48",1166.25524844796,244.797779772898,4.7641577857851,0.00141920785545452
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S31XT59",885.00298093787,400.883699292689,2.20763024912051,0.0582960759006574
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S32EN01",1588.13387407506,446.7822634927,3.55460367128251,0.007459179667917
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S32EN60",800.745141203252,391.046995411319,2.04769541921936,0.0747752496405092
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S3305N",1701.6787469465,260.666539891145,6.52818251110069,0.000182607633736316
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S33RY76",1394.74123649924,155.993596364629,8.94101597118821,1.94484976077033e-05
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S33XT07",1215.24432632562,166.119407408047,7.31548676513488,8.26419696880255e-05
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S33XT79",1132.82365258166,312.522355633943,3.62477637890497,0.00673580811259118
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S34XT69",1051.11298804501,297.313140428502,3.53537346694496,0.00767152597929987
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S34XT78",1496.98075732942,307.36284167628,4.87040251568884,0.00123933936627439
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S35EN99",1238.04665047009,406.823212936594,3.04320552785921,0.0159852156061957
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S35XT97",1212.13749409066,269.795247331311,4.49280521462316,0.00202123417625172
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S3681STS",974.744548612872,469.968967709103,2.07406151381512,0.0717746297130979
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S36ES70",966.58849628351,432.980642471615,2.2324057970949,0.0560860754575424
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S36LL77",1530.05189518475,399.044078014191,3.8342929502899,0.00498742115504249
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S36XT09",850.872616815188,404.613191080963,2.10292851437196,0.0686241855497978
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S36XT91",1348.27869067499,487.847669355632,2.76372887556448,0.0245330849723414
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S37EN39",1446.65960428637,434.323002753444,3.33083809771781,0.0103714680925566
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S37XS89",1024.59812381343,395.791338281863,2.58873306389479,0.0321764222738968
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-S39EN19",866.45204042255,460.116148089132,1.88311591327741,0.0964421584100936
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-SX06325",159.058620473032,147.268257615377,1.08006044920045,0.31159758433273
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-SX17829XT",1054.50505965259,337.70770653065,3.12253774272955,0.0141742092967643
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-V_25N9_RR",850.463157111961,205.934346645616,4.12977811115446,0.00329946422432143
"relevel(factor(variety_id), ""public_variety-JACK"")dyna_gro-V25N9RR",468.285956188952,211.387294431197,2.21529849960481,0.057602999037079
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-289TC",482.050747565536,96.8136244199908,4.97916228685267,0.00108062514366609
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-E2062",841.576470933458,110.534875832929,7.61367364455613,6.22473858742864e-05
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-E2162",778.441324158712,146.016757781287,5.3311779824937,0.000701535164813385
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-E2782",1173.76170838947,230.522664439644,5.09174102790568,0.00093938754387866
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-E2993",1006.63438861425,225.538043147518,4.46325761528328,0.00210195292862363
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-XC1993",1171.35418694063,404.66265980506,2.89464362119527,0.0200557784834664
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-XC2692",847.681422417442,369.716884941889,2.29278525526546,0.0510424540672499
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-XC2782",1034.14325687996,372.973107714659,2.77270193343571,0.0241955546307056
"relevel(factor(variety_id), ""public_variety-JACK"")emerge_genetics-XC2993",1284.67880577295,300.81555968967,4.27065277839437,0.00272176798679427
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-2600_NR2Y",835.652927095412,105.257994185949,7.93909226143096,4.6136025854875e-05
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-2700_R2YSTS",385.536480995909,164.21031131223,2.34782138779854,0.0468402845313911
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-2900_R2YSTS",651.310945146038,236.989014615973,2.74827483544522,0.0251258168105623
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-6220",576.052346474182,166.257818695836,3.46481357083155,0.00850735322068159
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-6250_N",872.462865746329,175.934402014198,4.9590236801778,0.00110825460122968
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-6253_N",938.591414520066,140.301323648172,6.68982579860567,0.000154317320822817
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-6265_N",875.880286099556,117.164200030732,7.47566480093593,7.08943448770888e-05
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-6276_AP2",1096.97588851212,206.128784475049,5.32179865760041,0.000709497827382686
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-6288_NAP",654.128939018255,176.704064313978,3.70183301418557,0.00602669659818238
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-6289_NAP",94.6311308912298,294.663187052884,0.321150164150794,0.756326098286507
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-6299",954.819113494398,168.731035133974,5.65882330263821,0.000476525750588128
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-7257_HPSTS",765.84090121758,219.407245029024,3.49049960094194,0.00819241382500138
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8190_NRR",358.579242517053,217.629343267457,1.64766036203296,0.138036203129454
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8196_NNRRSTS",555.265667809529,190.133609777747,2.92039723254923,0.0192795428697152
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8200_RR",627.866544019353,154.423944849916,4.06586261366121,0.00360402562324551
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8203_HPRR",412.343193857814,114.436005616054,3.6032644764033,0.00694927911347074
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8204_RR",554.508248188538,270.597939401075,2.049196122542,0.0746012278137892
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8210_RR",594.335329566888,160.596811423173,3.70079159293402,0.00603573083685896
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8211_NRR",441.756925740296,210.209850586212,2.10150439909628,0.0687763853187312
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8216_NRR",240.340161815301,142.997995183511,1.68072399551385,0.131324968463773
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8217_RR",876.082548266078,258.285691969476,3.39191281400757,0.00947310940422888
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8219_RR",619.149012270105,157.967813526934,3.91946307571409,0.00442173707200368
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8222_RR",800.124081749747,200.725026616949,3.98617001195698,0.00402680875781172
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8226_RR",513.374513223124,188.362690879828,2.72545752465729,0.0260280310122956
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8227_RR",97.4898962192075,363.274357500341,0.268364375867394,0.795209173110533
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8231_NRR",727.692681928792,200.022562707532,3.63805298801618,0.0066075530315382
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8232_RR",621.508487700481,223.434149248034,2.78161816263164,0.0238649001730418
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8234_RR",407.767115910268,146.582023846183,2.78183576137658,0.0238568890969618
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8236_NRR",770.433390035909,143.036788015264,5.38626042101624,0.000656703877810806
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8237_RR",-138.199287818755,196.897278898181,-0.701885209344212,0.502656041382054
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8238_RR",545.515141567758,139.12492014598,3.92104549634505,0.00441190148727535
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8240_NRR",631.584409680995,60.5637861767033,10.4284168733814,6.2005067475924e-06
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8244_NAPRR",748.021512832531,67.6038431422189,11.0647779484801,3.96881232527307e-06
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8245_RR",264.596922363652,390.161392790327,0.678173000335395,0.516793922062022
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8249_NRR",695.270301958185,171.799329027566,4.04699078799443,0.00369963814360016
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8250_NAPRR",335.395029480473,207.165319668173,1.61897285712537,0.144113353328207
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8250_RR",9.25778830777463,202.077897603889,0.0458129682540623,0.964582277454604
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8252_RR",830.453705450301,53.5885636072966,15.4968457735864,2.99242918235193e-07
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8253_RR",702.137832000702,259.566675663149,2.70503842685837,0.0268636418956658
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8254_RR",556.126993344509,161.117822395367,3.45167893332017,0.00867333626644342
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8257_RR",798.75647773581,109.157096455776,7.31749472705531,8.24819624886523e-05
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8258_RR",218.375760085589,137.969597756189,1.58278174059396,0.152128960633009
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8259_RR",700.329294800512,149.086318547725,4.69747527219492,0.00154650073585852
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8260_NNRR",298.374861217085,138.242602061146,2.15834233997644,0.0629517790398054
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8260_RR",539.528374788607,173.304821122411,3.11317579796306,0.0143762680751011
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8261_RR",67.3254604355138,209.563252659367,0.321265582496696,0.756241835756566
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8262_RR",427.95243124067,192.211129654648,2.22647061077881,0.0566078158046767
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8265_RR",180.602774652201,185.362783213765,0.974320581084095,0.358433529385661
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8266_NRR",590.692311405027,197.376114980323,2.99272438037355,0.0172620824009837
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8267_NAPRR",579.228437836466,127.844862341006,4.53071345402573,0.00192256122915786
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8271_NRR",601.251868426238,152.309776764564,3.94755925192929,0.00425054976477017
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8273_RR",414.301009806599,157.865582845396,2.62439096818425,0.0304421654938613
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8274_NRR",580.412163875569,157.847648828384,3.67704028652721,0.00624574376304443
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8275_RR",614.622790678914,245.315446142376,2.50543861115944,0.0366303170481237
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8277_RR",933.69644586643,288.485491769458,3.23654558896358,0.0119392686626049
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8278_RR",119.089864487659,193.248037706356,0.616253939243711,0.554852550483671
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8280_RR",545.332067958082,150.638460394805,3.6201383533052,0.00678123533516039
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8281_RR",-28.7134375657931,278.404175079236,-0.103135800882372,0.920393711507677
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8283_RR",510.128429943268,243.233755105942,2.0972764644491,0.0692301880460657
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8284_RR",517.160115218465,163.981904003323,3.15376332749486,0.0135215118511745
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8285_RRSTS",175.687040362522,261.776897454403,0.671132716717768,0.521038654816951
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8286_NRR",-179.313766407792,100.995812203261,-1.77545744220475,0.113735818472211
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8287_RRSTS",478.569818451476,174.571792468696,2.74139259088659,0.0253945066878229
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8288_NNRR",322.100711453153,140.693555286298,2.28937786665287,0.0513146603436396
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8292_RR",384.779037349389,335.909855530723,1.14548302472833,0.285117741115432
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8293_RR",578.389161780637,193.537947995876,2.98850518862048,0.017373509827038
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8294_RR",437.492104423298,294.308419541702,1.4865089660179,0.175454359359175
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8295_RR",465.591974476645,306.748266164332,1.5178308268814,0.167535208557213
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8296_NRR",-168.153371076045,166.663523681589,-1.00893925294237,0.342542399530353
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8297_NNRR",65.0696471294659,134.869857755913,0.482462488002536,0.642401661383567
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8306_RR",674.197742913521,376.310635568415,1.79159895891635,0.110968225210487
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8313_NRR",550.641505645571,168.1322654729,3.27504958133288,0.0112708462249803
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-7296_N",531.9127371961,119.731834847793,4.44253391650003,0.00216064828955827
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7264",446.998610140169,211.457210165202,2.11389628091163,0.0674630297274937
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7284_N",129.726682740172,126.13270447934,1.02849362721323,0.333807154082381
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7285_N",416.52776818897,84.4844236189006,4.93023151898247,0.00114910403728928
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7294",645.977150195147,324.44443183633,1.99102554030275,0.0816432425714988
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7295_N",622.746449946817,199.697487135723,3.11844910458773,0.0142620860315705
"relevel(factor(variety_id), ""public_variety-JACK"")federal-F296NRR2Y",737.940959271738,348.89129804476,2.11510279392829,0.0673364782120298
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-69N23",478.395595603551,157.369385406433,3.03995338335988,0.0160644275743841
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8062_RR",59.7155573215264,229.589239248326,0.260097370055473,0.801357659063663
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8153_RR",129.925937300817,160.532748823862,0.809342257282176,0.441722921765992
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8182_RR",0.149779969544086,165.882627306399,0.000902927400995586,0.99930167782282
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8184_RR",114.729496621188,273.915566253103,0.418849860161564,0.686345097201407
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8665_NRR",776.666164207802,74.9765739953669,10.3587843885184,6.52015190152852e-06
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8687_NRR",379.620116698253,191.244179054262,1.98500220281498,0.0824081895200059
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8749_NRR",390.175882987973,162.199581397276,2.40552953112939,0.0428057656447926
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8777_NRR",621.807788271164,145.451680400902,4.27501275033263,0.00270572880948921
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-25E00",874.83648076994,417.240130097774,2.09672180996813,0.069289938600097
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-26B90",786.683281274519,376.075209911767,2.09182434933451,0.0698197157638508
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-26X90",896.375060431596,444.341983179703,2.01730895203094,0.0783849990267648
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-27X80",646.887829419051,407.297054050731,1.58824578519656,0.150893314026764
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-27X90",1231.50584951592,460.031230006591,2.67700488399076,0.0280559384277074
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28B00",1377.81663128679,485.961626066504,2.83523751132201,0.021972383811375
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28B90",1192.26988627363,379.639231798943,3.14053392380969,0.0137941092020243
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28C70",795.664409799629,275.63243848766,2.88668639353655,0.0203021170537354
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28E90",858.561451965713,450.115494907398,1.90742478692573,0.092899153236993
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28L70",731.225552470505,418.406580806231,1.74764352669,0.118657364689219
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28X70",794.33206262851,347.193847376076,2.28786330354553,0.051436118488669
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-29X80",793.379166981632,278.388712851057,2.84989703374254,0.0214824611231912
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-30X00",815.962702898697,447.8664617036,1.82188838118159,0.105945318147294
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-30X80",943.488055960634,435.999585066972,2.16396549050777,0.0624026128787556
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-31B00",993.085794377156,594.567754812286,1.67026514024577,0.133414606373369
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-31E90",891.101169376336,448.709905927098,1.98591820150526,0.0822914151462985
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-31X60",628.371976787062,327.086310000461,1.92111977045501,0.0909583178191995
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32B90",673.219947349045,415.121605519226,1.6217415292249,0.143516322190719
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32C80",985.128470891157,410.569951448142,2.39941687748083,0.0432160360726836
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32E00",1271.81961547645,436.413443179181,2.91425398404665,0.0194618285878075
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32L60",994.532147373094,223.7914521988,4.4440131095339,0.00215640047911412
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32X80",628.578749232302,289.742935938687,2.16943597674221,0.0618728875449234
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32X90",1057.18626613552,392.204972633729,2.69549429482322,0.0272636152281008
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-33X80",904.942573927381,323.638270503439,2.79615439953899,0.0233357853840892
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-34B90",967.800414025168,412.25068248657,2.34760172666711,0.0468563487308183
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-34C80",874.171245701348,346.085877247084,2.52587956681411,0.0354823783176979
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-34E80",1533.42623209336,392.920463069194,3.90263775043787,0.00452778232450367
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-34X60",996.274455097201,349.225207157986,2.85281369923133,0.0213863413328788
