"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB_24R99",506.304966564623,190.316321409434,2.66033392625004,0.0287905636503228
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB_25R78",514.564902569598,158.694834147882,3.2424804835808,0.0118335779529872
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB_26R30",880.016528632935,174.961480027231,5.02977300201147,0.00101445148367977
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB_27R83",557.987029438106,107.333205609676,5.19864310647034,0.000823765603519944
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB_28R58",1077.69822585989,118.708040638217,9.07856131788379,1.73833886313816e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB29X90",421.693349459664,461.817522935685,0.913116823240143,0.387871113293612
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB30X09",611.704816468218,345.298259036163,1.77152592131707,0.114419668577495
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB33X17",503.34067256741,323.788721800091,1.5545342956021,0.158664565465842
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB36X22",611.318295873603,494.90792487689,1.23521621931124,0.251793536814252
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB36X69",686.271253489563,315.811099444061,2.17304348928091,0.0615259885060569
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB38X89",472.221647886775,371.741280341228,1.27029650151663,0.239676203785431
"relevel(factor(variety_id), ""public_variety-DWIGHT"")cornelius-CB40X08",274.424032075614,395.841910656036,0.693266742828738,0.507766182155713
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_2579_GTLL",179.043880991344,315.6014995022,0.567309981966978,0.586066203260881
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_2601_LL",817.333621158389,187.893930494711,4.34997351434615,0.00244536451981469
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_2760GTLL",392.713710477492,345.784858119738,1.13571690967886,0.288951757898113
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_2810_LL",598.527134608152,114.331974982224,5.2349934014628,0.000788073144016002
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_2830GTLL",585.309409306696,339.576339080528,1.72364603167447,0.123063024757069
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_2889_GTLL",267.434758218605,329.517817473182,0.811594226586459,0.440501828139721
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_2915_LL",582.31487537924,171.301766295723,3.39935126164417,0.00936945182911279
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_2928_LL",90.3905082517652,328.630829521834,0.275051821471789,0.790246560245775
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3099GTLL",552.40557155303,351.30769892671,1.57242660277785,0.154495937137888
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3118_LL",547.855159557021,375.792157918226,1.45786746214176,0.182985986209529
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3233_LL",842.69143006669,217.803592028877,3.86904284826929,0.00474776955887863
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3234_LL",697.997152172458,220.033991538073,3.17222419724037,0.0131505255034378
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3309_GTLL",599.14404710088,326.888653021118,1.83286890371864,0.104178081937253
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3383_RY",549.716401223055,104.036692805744,5.28387039608686,0.000742721852427857
"relevel(factor(variety_id), ""public_variety-DWIGHT"")credenz-CZ_3519_GTLL",294.959017978928,320.307853032713,0.920861025373624,0.384051164770638
