"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_297_RR",-407.259798393123,183.452508417247,-2.21997399712216,0.0571844257644302
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2995_R2Y",213.907543232005,186.914763414547,1.14441224076876,0.285536097431867
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_300",85.5697858158861,147.786763072873,0.579008458109958,0.578517323003542
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_3250/R2Y",991.649696022465,192.434144014031,5.15318994507627,0.000870905990066669
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_3434/R2Y",869.826939229183,434.83116268051,2.00037856962033,0.0804690300381841
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_3555/R2Y",1246.74846993893,353.131702455535,3.53054812487678,0.00772581093442995
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_3630/R2Y",795.043495939682,444.568101530122,1.78835029594631,0.111520089696983
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2129_RR",-3.17778189956929,423.947939081016,-0.00749568899062869,0.994202909882638
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2133_RR",-791.365010889645,356.509508080111,-2.21975849999439,0.0572036517120589
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2134_RR",-975.753301447076,359.017663616379,-2.71784204603843,0.0263365121254199
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2221_RR",-160.909790091275,660.170999232054,-0.243739561838454,0.813566685035711
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2224_RR",-13.2783950994938,206.370607831418,-0.0643424722106781,0.9502762526097
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2329_N",299.612038570251,172.695577789994,1.73491436436545,0.12097560929538
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2332_STS",182.90599093923,264.418997661218,0.691727873401801,0.508682047358176
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2333",13.5828653708776,378.108166937262,0.0359232266282453,0.972223767570285
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2336_RR",342.134319040989,282.953989296085,1.2091517772629,0.261123893516573
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2338_STS",342.147391803626,244.099872017315,1.40166968944316,0.198598183114919
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2343",118.968637709081,265.393782560688,0.448272135696609,0.665848721231833
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2344",-587.761340859491,166.631886417921,-3.52730412824683,0.00776253508505869
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2346_RR",-743.753122470168,128.349307318524,-5.79475758777876,0.000407592274037843
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_24_004_RR",233.445674148637,142.640549426728,1.63660105830252,0.140350581843967
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_25_002_RR",483.189470504732,107.077674939222,4.51251365682896,0.00196926604673056
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_25_003_R2Y",150.407480291635,149.922348573082,1.00323588659843,0.34512286514588
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_26_000_RR",863.389759648755,265.964649051766,3.24625758621293,0.0117668270225603
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_26_004_R2Y",927.68218836366,183.404767073691,5.05811382749351,0.000979338208832943
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_28_000_RR",283.632210770205,128.446828610266,2.20816826572498,0.058247180435114
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_28_003",246.51715151393,237.764541424647,1.0368120916468,0.330143616516762
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_28_004_R2Y",151.255359784536,168.477569965859,0.897777430047141,0.395519050718028
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_29_000_RR",474.243005248951,189.977583464286,2.49631033620398,0.0371550445319793
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_232",127.418040197582,188.820166371553,0.674811608559083,0.518817897559978
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_242_RR",-159.96501388323,628.017389767677,-0.25471430646595,0.805369212250089
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_250_B",309.371566152923,171.668905663914,1.80214095823851,0.109195078884359
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_253",5.14494090487458,325.661874028111,0.015798413370398,0.987782109805215
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_262_RR",-479.251080263604,864.543146687218,-0.554340268730384,0.594498929586256
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_267",-105.211552236094,152.596409526161,-0.689475935657952,0.510024164545881
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_277",345.537938733326,245.260733552134,1.4088595990433,0.196537697070421
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_284_C",164.21600506719,282.020914649765,0.582283073832046,0.576414081790904
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_285_RR",295.023015374063,409.610109401398,0.720253256945264,0.49187422322624
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_289",-207.567207417658,234.827002629173,-0.883915414725274,0.402523637899183
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_295",277.325827960545,377.155076660196,0.73530981053294,0.483147763160491
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_23_51",535.613521507362,172.487013923219,3.10523968920805,0.0145499148730622
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_24_52",-205.238520677089,261.333177004708,-0.785351951977349,0.4548748259756
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_26_51",54.4489084417497,96.3367978716837,0.565193255792799,0.587437928512685
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_26_52",-70.935079470559,211.886484410375,-0.334778689013379,0.746400704584746
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_26_53",-45.7063188216934,127.232544525116,-0.359234494541379,0.728716795432711
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_27_51",-739.478270964425,94.2741844845061,-7.84391055735897,5.03087454427451e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_28_51",70.6612799695559,101.705192839502,0.694765704648576,0.506875064517872
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_28_52",534.544076682356,101.020762292534,5.29142786642643,0.000735968187538529
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_28_53",566.868393262904,64.9656086122476,8.72566894041282,2.32535186896161e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2020_RR",-509.986581437314,331.23624482528,-1.53964606652971,0.162210497738326
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2088_NR2Y",552.359785020405,220.096008462477,2.50963108726514,0.0363918410473483
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2120_RR",-534.509954108945,284.364461158487,-1.87966510277472,0.0969554521884506
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2121_RR",141.674155203229,139.191218225876,1.01783831630328,0.338545561737757
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2123_RR",363.423595036338,260.704826391076,1.3940040929322,0.200815745930794
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2200_NR2Y",823.488936572157,161.397407964154,5.10224387714488,0.000927277316711836
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2311",627.516441610591,209.607437061058,2.99376992729412,0.0172345851295088
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2320_RR",-229.681430926276,245.828055574637,-0.934317404860006,0.377479253561793
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2323_RR",285.363272615373,158.066654831649,1.80533505260361,0.108663133704687
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2404_R2",990.46813381611,353.024441619773,2.8056644726115,0.022996184081218
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2404_R2Y",137.089194806355,269.438208206611,0.508796416509837,0.62462694163878
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2412_NR2Y",743.826936496199,136.515626086445,5.44865784100929,0.00060967591627436
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2420_RR",-60.8232601002825,637.681406379507,-0.0953818936725974,0.926357429701412
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2440_RR",477.650619648591,212.687356981201,2.24578755610194,0.0549271730967462
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2472_RR",-588.882898397023,836.750940887135,-0.703773213296517,0.501540943772727
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2520_RR",-219.991632239783,255.697136251012,-0.860360172449574,0.414629266969064
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2523_RR",527.665080077724,109.551386510571,4.81659882987247,0.00132710912011292
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2544",-70.9454277287734,126.968562996139,-0.558763729025826,0.591615402235567
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2615_R2Y",908.762634165152,162.427308727231,5.59488820744586,0.00051329769050149
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2644",249.379572463878,336.927876894584,0.74015713618705,0.480359863388956
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2650_RR",326.238600072838,215.709324717151,1.51239915335426,0.16888514994856
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2655_N",-109.155248325156,332.26736748005,-0.3285163064703,0.750955359558181
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2660_NRR",-103.008799091359,156.751989865991,-0.657145081089063,0.529535535727582
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2660_RR",135.208227223635,175.87859715406,0.768758845086761,0.464124463737019
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2677_NRR",-149.94425170705,110.082950585363,-1.36210240468415,0.210277534365466
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2700_RR",97.375484928996,257.623833310686,0.37797545233932,0.715280605307694
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2701_RR",-653.722291460219,162.968721439036,-4.0113359526157,0.00388781022546704
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2733_NRR",-371.87831726961,148.977597438521,-2.49620294368806,0.0371612629774117
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2788_NRR",278.511769320675,74.8360567258121,3.72162539698076,0.00585771544501413
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2788_RR",77.6143889284933,268.23759128768,0.289349410557648,0.779670990353373
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2788_RRN",-43.146724059313,191.808206458665,-0.224947226481736,0.827659812744291
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2820_RR",-333.716460252989,188.907390973029,-1.76656116276909,0.115288756693325
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2870_NRR",-47.5232933670178,229.536273085818,-0.207040450418265,0.841151010978697
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2950_XRR",86.7057000108703,79.5567964860498,1.08985911751831,0.307511633433467
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-8271_RR",-214.794170228151,614.842432095805,-0.349348319204296,0.735845389396914
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2356_RR",-155.749576641849,269.029131170486,-0.578932013660443,0.578566473773166
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2510_CR",-717.213951603518,391.125988958225,-1.83371591725172,0.104042927421467
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2605_CR",28.4928073785809,79.0434965971534,0.360469976724271,0.727827883486271
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2615_RR",-22.1527225388408,250.613839499584,-0.0883938516048215,0.931736361603361
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2621_CR2",379.234064771727,174.893209958918,2.16837500358537,0.0619752774250173
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2712_CR2",512.736664268252,352.946147895123,1.45273341932212,0.18436593016204
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2812_CR2",505.974236016089,330.278311032553,1.53196325376091,0.16406811727008
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2915_CR",588.586865659982,122.494195721895,4.80501841080111,0.00134687244977929
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2920_RR",114.992786728816,204.213879738663,0.563099760290411,0.588796346683706
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2941_CR2",-498.271973352272,506.665347897891,-0.983434086067968,0.354197098401738
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2980_CR",-97.0521505430231,122.403165871627,-0.792889218607374,0.450714528713251
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_2356_RR",437.784919310536,339.145152679797,1.29084822782022,0.232808000633884
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_253",-370.699071945486,132.339342891289,-2.8011252273634,0.023157638043498
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_2605_CR",353.439566389002,89.7741689437337,3.93698510994317,0.00431412728337667
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_2615_RR",528.245830160421,120.226440840781,4.3937575334197,0.0023059245367859
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_290_C",97.7784067746574,187.373507387112,0.521836881521612,0.615919797818589
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_2911_CR",-179.363715480239,91.6631977724018,-1.95676912696845,0.0860869242674297
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_292_S",288.256197371615,215.799720112131,1.33575797606148,0.218379383237733
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_293",-180.687769067044,165.796081326908,-1.0898192986285,0.307528151377904
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_269",395.765142780801,266.630486790335,1.48432066994654,0.176019916662338
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_280_C",83.601265644416,196.62374157358,0.425183983253269,0.681908413827261
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_289",241.203147723123,205.593314963259,1.17320520740778,0.274458432938162
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_2900_CR",356.215867377468,205.74591535006,1.73133870857846,0.121634380876984
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_2977_RR",-108.812401208052,206.593144991323,-0.526698991937131,0.612689739792103
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_2983_RR",460.739875478479,202.059876398545,2.28021457644422,0.0520538875340201
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DBXV_726",484.372492153699,148.956181451457,3.25177839169803,0.0116699725214992
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DBXV_9261_C",29.7183695551597,168.414129321858,0.176460073004709,0.864317828219028
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DBXV_9275",82.9247000376064,246.789048072026,0.336014505851996,0.74550313506613
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DBXV_929_S",93.554934569786,280.078537599988,0.334031073467695,0.746943895320376
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_2868E",625.24062985017,197.27209149685,3.16943276216115,0.0132059292126802
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_28J9X",797.381651323751,296.083619864189,2.69309613172624,0.0273650742385676
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_34X16",921.325267131844,274.610982705819,3.3550197375712,0.0100054574234912
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_3756E",1262.28700258317,251.663636659569,5.01577033272669,0.00103230579748758
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_37C2S",1020.41917320425,256.708704634929,3.97500807249761,0.00409016038384837
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_37M3X",989.940288823461,440.299979379689,2.24833144488929,0.0547095688041017
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_3932E",1271.5976849188,226.624218701687,5.61104056840741,0.000503722305816894
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_41C2S",979.190629003832,312.849661701353,3.12990790425904,0.0140172328117782
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_41P2X",1230.01066370613,250.711909550668,4.90607193695182,0.00118464938586591
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM34E11",1218.3709543204,273.385929783749,4.45659714559613,0.00212062659519244
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-34Y25",243.452733075725,138.210328905676,1.76146555039221,0.116187188910186
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-36C28",-207.486343687911,224.599610969268,-0.923805445577113,0.382606028417222
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-36J29",-70.1431868680349,98.7223196050385,-0.710509914562978,0.49757489074724
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-36K26",46.5366958367877,250.843999755927,0.185520466433593,0.857438238663379
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-36RY24",-200.858638235091,431.579555353567,-0.465403506128875,0.654049291880912
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-37B28",-67.6501823778067,207.601807402833,-0.325865093488987,0.752886744182416
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-37RY29",352.769353395588,164.820056878725,2.140330249098,0.0647430960797509
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-38G23",252.303741111309,205.838324974081,1.22573743807466,0.255154103057331
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-38RY28",309.987850799819,192.952001074579,1.60655421593686,0.146819331015158
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-39R29",447.752096184401,186.326670804272,2.40304887245447,0.0429717884631253
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-39V26",-14.6199057420354,90.6342191442143,-0.161306688357657,0.8758511144743
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S_29RY05",908.523875251765,291.367158220724,3.11814097649097,0.0142687316822034
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S_29RY74",565.820888524248,321.82586245217,1.75815854018985,0.116773772058184
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S27EN89",736.644030262896,201.215846705997,3.66096429442374,0.00639230528006043
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S27RY66",1519.39626791517,77.4617217888107,19.6148011279378,4.74640934327034e-08
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S28XT58",1033.04662603629,186.761413796234,5.53137077428314,0.000552937151663421
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S29RY46",1063.04287326541,137.855158656149,7.71130281687135,5.68383331526248e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S30EN70",597.446754524116,401.017933752962,1.48982552708518,0.174600292004356
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S30XT68",1529.02694137834,120.244580295162,12.7159738727938,1.37686090807288e-06
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S31RY86",1214.27355978095,100.273889170728,12.1095688002438,2.00033493442099e-06
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S31XT48",1123.92127548243,262.65211388709,4.27912518520824,0.00269069381073733
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S31XT59",969.247492119432,295.735013574327,3.27741879598518,0.0112310258301545
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S32EN01",1623.74815047093,231.939062160485,7.00075328125375,0.000112553895114978
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S32EN60",628.332652011487,225.632438475463,2.78476205042572,0.0237494243356343
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S3305N",1159.95644026954,285.857641273939,4.05781155648011,0.00364448640995252
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S33RY76",1259.32533258348,183.061894175058,6.87923250362096,0.000127168122376135
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S33XT07",1097.82613336372,242.641016245992,4.52448703994352,0.0019384029734397
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S33XT79",1145.01917894578,277.759390908698,4.12234191326463,0.00333342886297837
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S34XT69",1154.8613729142,197.177779911283,5.85695494408047,0.000379773198226196
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S34XT78",1341.03907897261,319.564572453996,4.19645728772287,0.0030110564847837
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S35EN99",1271.46672958774,283.430981316137,4.4859835847287,0.00203956667133741
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S35XT97",1258.44266425005,294.436694823885,4.27406870941402,0.00270919300334845
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S3681STS",983.612275776366,405.244727566887,2.42720560902058,0.0413822529479315
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S36ES70",893.487469785793,362.27339363649,2.46633477776822,0.0389322971271118
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S36LL77",1307.96792153919,495.297988489147,2.64076970215245,0.0296778573448093
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S36XT09",1131.88989560356,476.243317312105,2.37670504647056,0.0447753556911168
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S36XT91",1226.41840217193,313.996656896115,3.90583267444686,0.00450743769689419
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S37EN39",1437.57221116396,263.578370202074,5.45405986865248,0.000605781589388821
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S37XS89",1127.27947348737,250.749845155215,4.4956337771199,0.00201368514691231
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S39EN19",959.022838442717,278.466721359894,3.44394056768911,0.00877273016564117
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-SX06325",-390.373101654528,181.86462711722,-2.14650373655628,0.0641235597487177
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-SX17829XT",1137.41932558989,252.817092295545,4.49898112213172,0.00200479103597467
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-V_25N9_RR",462.106585759864,324.34396930153,1.42474233991464,0.192052232855897
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-V25N9RR",176.164746273464,141.292872700022,1.24680560956163,0.247734896669815
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-289TC",17.1771245575418,124.90109355429,0.137525813975964,0.894013526018001
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-E2062",166.721109000197,218.721683448469,0.762252312489523,0.467785455198115
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-E2162",50.2468430757737,248.051249544104,0.202566377585772,0.844530771043559
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-E2782",640.540886675035,160.864296266022,3.9818710648867,0.0040510825104791
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-E2993",401.891165999254,143.29260082489,2.80468889311586,0.0230307856427619
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-XC1993",856.566049467211,421.199952017873,2.03363282774274,0.0764252613464224
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-XC2692",127.068846112047,325.096898808445,0.390864528630643,0.706100437335736
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-XC2782",247.436347751156,325.910451495902,0.759215749649768,0.469500556864604
"relevel(factor(variety_id), ""public_variety-DWIGHT"")emerge_genetics-XC2993",776.388369431784,188.046468278152,4.1287048703482,0.00330434311274776
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-2600_NR2Y",661.927641074079,89.0030305538221,7.43713598239553,7.35406124599574e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-2700_R2YSTS",175.576300477076,164.394505112194,1.06801806031929,0.31667761622359
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-2900_R2YSTS",300.553106683096,145.158506403645,2.07051666574291,0.0721711139580403
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-6220",141.697317861096,122.602215188021,1.15574843116653,0.281132152296979
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-6250_N",411.930915831038,253.501206666824,1.6249662920636,0.142823795892449
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-6253_N",408.165962273878,118.485604572099,3.44485698282028,0.00876089670859823
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-6265_N",437.458675005012,145.720270786392,3.00204407145436,0.0170185831099879
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-6276_AP2",578.639229588835,199.244246713166,2.90417032930367,0.019764923801423
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-6288_NAP",49.0123096870492,177.955329725199,0.275419172680777,0.789974249063776
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-6289_NAP",-274.475108422042,365.563663008863,-0.750827109464071,0.474260178593452
"relevel(factor(variety_id), ""public_variety-DWIGHT"")excel_brand-6299",438.242472796691,261.532065569704,1.67567396312209,0.132330137884187
