"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_38R80",1008.9765899859,106.398442339307,9.48300151583286,1.00001592605577e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3916",1077.6248356387,104.257276226328,10.3362074537543,3.22850673181352e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3936",1157.64097516303,113.017022244022,10.2430673908882,3.63979049616917e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_39A02",788.6633089313,117.287158258552,6.72420852070385,6.81764083420675e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_39A12",864.886929309056,170.830142531658,5.06284732010205,0.000140245117008525
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_39A22",1389.46529930177,119.10189966895,11.6661892309347,6.35023197337252e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_39A42",1340.41012713149,146.657296442387,9.1397438766919,1.60988630776853e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_39C42",1367.08123273839,223.882412022288,6.10624666935557,2.00941409799946e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_39L02",634.725925754836,114.241930744538,5.55598037969246,5.49846638552006e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_39L22",693.548767654663,108.342815243917,6.40142833738673,1.19120685473254e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_39R70",866.430664992348,137.7625893413,6.28930298954971,1.45087652692299e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_4066",817.478020030121,240.983533484117,3.3922567580079,0.00402116768385744
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_C08_34",894.530679633914,118.236563130727,7.56560116387083,1.70077574017777e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-R_07_31",1153.46582921332,152.174359133539,7.57989608618036,1.662467815269e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-R_07_33",1084.66147109069,175.513328224279,6.17993791163629,1.76153182102753e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-R_07_35",702.253267192286,123.446213276327,5.68873883251757,4.29668952908352e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-R_07_37",946.412341544547,145.789530312582,6.49163447824669,1.01772882733133e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-R_07_39",791.892045165823,156.390735572633,5.06354831228504,0.000140055505275653
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-R_08_31",893.711815156613,127.831879034105,6.99130625247382,4.34270675066604e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-R_08_35",764.046249027324,130.902808689625,5.83674450285403,3.27298262089974e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-R_08_38",839.542017171501,120.17392443917,6.98605809113326,4.3809550055466e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-RT_3585",1060.42266167405,140.019008339113,7.57341931108242,1.67971087000207e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_05_34",1167.8505259215,226.357241979358,5.15932477224652,0.000116484846007346
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_06_34",1206.72045065554,178.524353721708,6.75941643534322,6.42057318091436e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_06_36",1051.38620061811,168.090063723211,6.25489798343699,1.54191521185774e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_06_38",1290.26542931986,125.338525737074,10.2942445009006,3.40736317239701e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3035",503.842206429725,270.831818182406,1.86035086206299,0.0825560694821001
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3046",938.52423310452,192.456315187972,4.87655721864915,0.000201348010435677
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3135",966.962675614968,181.513326331821,5.32722690480192,8.45632864312524e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3226",914.475746350686,150.096791288009,6.09257358870495,2.05927558448124e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3236",1307.81606148612,185.499335991059,7.05024659252234,3.93642027904699e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3241",707.693667568061,152.43545138476,4.64257927627205,0.000318919146065891
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3346",969.725069625853,169.368371178161,5.72553814434327,4.01446118914704e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3425",862.256601963854,217.407346679106,3.96608769268753,0.00124214806887085
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3446",907.951223464041,155.898652873229,5.82398376593001,3.35029364382315e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3526",1071.38637356331,172.870598808117,6.19762053784822,1.70694068033966e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3535",578.898861664829,174.33157089245,3.32067713668437,0.00465718908024221
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3536",1242.60407672582,158.176640449606,7.85580015603952,1.07652382310908e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3615",1194.29877479022,189.892417456436,6.28934420229924,1.4507709048521e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3616",1312.72986084237,167.737011250579,7.82611929862817,1.12752099024342e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3646",874.868122783069,190.81463830424,4.58491094057551,0.000357525060775074
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3726",1121.22970029,288.446106160901,3.88713758425484,0.00145901523642003
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3846",1285.02618825045,139.965100548918,9.1810471554038,1.51921467669856e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3848",163.928887352002,171.741514350161,0.954509385644344,0.354956343785249
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3916",1576.25357952906,170.773885582651,9.23006216173603,1.41856018871831e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-X_3936",1424.49098014189,181.602113287417,7.84402204553303,1.0964641677272e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-6311",1303.93648273076,91.6052731074355,14.2342950192561,4.05800395348839e-10
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-6369",911.660092020063,253.851198779635,3.59131686753019,0.00267283540563712
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7328",1132.08963261811,180.378737106754,6.27618116623193,1.48491748509694e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7330",1124.94561640391,247.527346416148,4.54473266364931,0.000387230831447645
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7332",1314.80922696347,363.389660447426,3.61818006969325,0.00252958232126486
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7342",1239.60265228234,355.280197448217,3.48908456251073,0.00329654826472586
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7345",955.569484769756,310.015995075818,3.08232317024823,0.00758620104946727
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7349",1116.98973993828,336.012089979394,3.3242546124063,0.00462314435176332
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7350",815.709805935274,215.121763317447,3.79185161629399,0.001772515278747
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7355",1098.04787544328,344.178709654771,3.19034223977617,0.00608293404642625
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7362",987.36345141201,252.285163209504,3.91368021349745,0.00138212645147276
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7372",1005.31490663766,208.620369177554,4.81887224435909,0.00022539349145176
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7373",1090.80319190581,103.499107131887,10.539252193894,2.49299454177204e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7376",1138.39840488461,169.026388984862,6.73503357506245,6.69289130884553e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7382",1113.94719594378,236.689610813487,4.70636286956246,0.000281171373513756
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7383",732.045311610782,150.412723064774,4.86691083503309,0.000205177038627172
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7384",932.924567475003,193.321703521275,4.82576219059819,0.000222372327525137
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7385",769.675169275045,248.33859666416,3.09929740931859,0.00732773940136318
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7389",1071.28609035846,399.253727712973,2.68322126006202,0.0170216338850772
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7390",1065.55306635112,164.62452473351,6.47262653043954,1.05195025733354e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_(nutech)-7398",911.750219181831,157.123789418789,5.80275095550109,3.48317244746465e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-1311",-196.157736656554,308.576399099051,-0.63568612904057,0.534559986243233
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-1381",1105.03526380474,121.623146434011,9.08573159143107,1.7371649694515e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-6311",915.503329067341,131.743447056208,6.94913750569125,4.66021045764845e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-6369",1197.09433650806,233.393238010583,5.12908748647543,0.000123447474502123
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7309",866.483262682679,148.863692344949,5.82064873599164,3.37081054915628e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7310",455.5197032931,246.682635131979,1.84658195762094,0.0846316272986181
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7323",480.474944163709,245.147092381342,1.95994551473733,0.0688510654128571
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7329",834.548388092975,191.409939576833,4.36000549364357,0.000560053199819959
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7333",861.780791703653,128.764905342053,6.69266823451937,7.19518756784897e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7334",916.672051549078,215.485943105047,4.2539760985811,0.000693151934450548
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7339",754.198355186803,74.4466908293071,10.1307169839966,4.21091369184651e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7342",881.079658915002,140.544776785774,6.26903168559577,1.50381481499471e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7346_",1294.23876658736,170.547667086519,7.58872160901971,1.63927058996896e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7357_R2",1265.33131720825,179.544265770936,7.04746159268917,3.95469126550835e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7360",1265.38896909047,139.789586433393,9.05209752296827,1.82175491445081e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7360_",1680.09546571976,131.225248928925,12.8031417690794,1.77459364746121e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7362",599.638414335246,218.366865083258,2.74601375124664,0.0150060498877089
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7373",930.536927287211,86.0434059995792,10.8147384041464,1.76621226589693e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7381",857.715951595978,191.353896224572,4.48235425835996,0.000438456251379537
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7382",811.451758521035,201.168941623041,4.03368309230143,0.00108259054271914
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7383",603.860932226207,203.984951316556,2.96032098607657,0.0097271950689489
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7384_",1362.92643920606,196.510594100292,6.93563848527408,4.76691725616294e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7389",808.617277459262,130.715005965418,6.18610902005537,1.74227584409603e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7390",1197.94897749961,203.52422690168,5.88602642415795,2.99141626483575e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7391",694.636973252591,279.578963943714,2.48458240009946,0.0252624519241506
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7392",790.347809205259,140.799990968819,5.61326605042388,4.94194972663591e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")g2_genetics-7393",1145.24111022252,206.561918330852,5.54429935332114,5.61972052544324e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3065_RR/STS",853.952879002593,181.264255452703,4.71109362885621,0.000278561430833769
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3135_RR",717.745049367924,174.938168757491,4.10284990671705,0.000940807789094819
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3212_RR/N",917.693911373316,160.989839374275,5.70032192677594,4.20569478563604e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3448_RR/N",1081.636690437,120.536052029782,8.9735533246912,2.03668340454898e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3512_RR/N",1334.59602348596,156.135547069441,8.54767571213238,3.77432482249965e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3512_RRN",1300.16888932316,135.966023456971,9.5624543269416,8.97267140381365e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3585_N",633.903995897873,119.564247093891,5.30178553627395,8.8747552927823e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3624_RR/N",1102.52658183635,282.399477072483,3.90413818490664,0.00140928379085657
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3624_RRN",893.328366144482,138.489723998801,6.45050289906143,1.09330125078132e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3712_RR/N",862.554366214905,169.190596145534,5.09812238898286,0.000131024688900137
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3824_RR/N",1303.9335028817,192.255541809164,6.78229345490601,6.17561120666432e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-3906_N",946.241651261274,126.891889407867,7.45706960213809,2.0236681826213e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_305_RR",1034.91696956771,259.655992518883,3.98572341630994,0.00119348206657112
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_308",1127.90765144808,156.701024893192,7.19783200024931,3.08440296909341e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_331",809.869478135067,153.301646214564,5.28284919394511,9.20007838595253e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_333_RRN",688.467090834349,159.412581045992,4.3187751325331,0.000608396681705437
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_350",961.673234422809,174.610308337224,5.50753986738019,6.01973798783188e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_355_RR",764.173289572434,197.104231305741,3.87700093757539,0.00148950953827465
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_358",583.458433317398,348.06557459806,1.67628882572247,0.11439358282911
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_370_RR",668.801133123945,146.869658904919,4.55370522482738,0.000380384428233547
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_398",879.934272077622,128.291906546123,6.85884476867818,5.42468403741472e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_399_RR/N",757.732949592064,169.521737140226,4.46982765971351,0.000449553792498667
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-D_399_RRN",519.961667119991,195.211728867211,2.66357800393072,0.0177042011039786
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-EX_7346",866.300778496092,154.695073870593,5.60005407296148,5.06488620893843e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-EX_9333_RR/N",902.648278569796,192.286910078537,4.69427834791833,0.000287953108263962
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")garst_seed_co-EX_9370_RR",823.52663940561,174.615253061055,4.71623540881426,0.000275752963636221
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gateway_seed_co-390",710.078237758218,190.912195386439,3.71939695272426,0.00205578499767621
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gateway_seed_co-3R2_381",1395.60812250665,279.369328814481,4.99556672319394,0.000159736012799705
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gateway_seed_co-3R340",1259.97617003273,338.354907148269,3.72383004772146,0.00203720993825788
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gateway_seed_co-3R385",1151.20109129071,150.511541127119,7.64859015242178,1.49062485355738e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gateway_seed_co-3R393",965.428765749814,179.187766633295,5.38780511576745,7.5402589730539e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3020",398.925728658909,222.594483174667,1.79216359259846,0.0932964410841814
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3047",983.131185500515,143.93095861804,6.83057484602408,5.69019871934543e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3047_SCNRR",370.324280082503,265.474266164832,1.39495358790283,0.183343591496578
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3048",646.495862664266,291.963473693131,2.21430391441283,0.0427123874484589
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3064",296.901032473503,323.768311468911,0.917016959215331,0.373642839637465
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3139",432.529898214291,323.30139750563,1.33785347527537,0.200874922427169
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3140",834.841034198966,164.961821157711,5.06081363760417,0.000140796710759457
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3267",454.203675278475,265.577490270428,1.7102491435399,0.107817003264321
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3341",329.251652888743,160.781376249232,2.04782208343807,0.058505164105555
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3346",938.377750211328,152.170991885338,6.16660073372197,1.80391086042333e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3349_SCNRR",593.769216331755,152.404857165129,3.89599929671803,0.001432874443742
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3350_SCNRR",573.526335451624,156.485850084464,3.66503639237708,0.00229793113694057
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3440",422.477538790101,216.400504910182,1.95229460747078,0.0698260848021175
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3452_SCNRR",717.418655322901,200.754529305862,3.57361130433013,0.00277168153879188
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3455_SCNRR",428.568837614403,168.346556890913,2.54575350710685,0.0223856010160133
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3458_SCNRR",302.176884747371,177.229986523435,1.70499863299044,0.108811756124811
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3537",591.496604969428,222.364721666863,2.66002898542324,0.0178303071548464
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3641_SCNRR",82.9055418668639,181.154950005715,0.45764988405919,0.653763045248252
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3645_SCNRR",182.081738106185,167.352308931846,1.08801449629439,0.293762157224637
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3648_SCNRR",-82.424866601592,135.06420423937,-0.610264333660997,0.550821359782865
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3650_SCNRR",309.66956522185,382.726640889066,0.809114214005312,0.431097141618091
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")gma_seed_co-SVI_3651_SCNRR",51.1211827378154,176.590041165642,0.28949074591281,0.776168851998122
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")go_soy-43C17S",770.595393604616,207.20096022782,3.71907250216088,0.00205715116037225
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_1316",885.117216661002,164.975044465298,5.3651582245652,7.87005665766163e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_1322",611.895129673268,265.630961447128,2.30355349519398,0.0359763054915949
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_1337",548.961004075481,175.470682529132,3.12850554954866,0.00690318330869381
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_1353",671.916441772177,86.5012023661679,7.76771216344357,1.2354395433891e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_1357",298.604660592149,164.675096801668,1.81329579512429,0.0898424103331672
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_1365",662.021370366952,72.6793544883622,9.10879540727014,1.68156250330505e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_1383",1007.5987896614,119.297901690655,8.44607302711956,4.3864096024314e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_1394",627.379594576402,153.351680587885,4.09111652491382,0.000963457553819278
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3135_RR",685.360855476727,187.472820760585,3.65578782404931,0.00234189954773252
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3160_RR",744.674032750355,176.239389883574,4.22535525822177,0.000734336008350073
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3178",793.500698743813,136.04042976716,5.83282999106906,3.29649931235562e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3185_RR",889.592662880244,274.517648538267,3.240566381131,0.00548837260553643
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3189_RR",1092.03739224328,148.437321672784,7.35689232287938,2.3791002021652e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3281_RR",828.517166469819,161.328293635901,5.13559740698481,0.000121912951773694
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3327",894.716473636852,128.380848854027,6.96923631229588,4.50594885705629e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3383_RR",764.259303774171,162.042452548441,4.7164140739335,0.000275655900869709
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3395",720.925195232932,119.547966662397,6.0304262411156,2.30271081280417e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3401_RR",857.463029629894,183.147420931778,4.68181875162358,0.000295121545822266
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3454_RR",788.943379435777,133.846524871471,5.89438821959238,2.94620237029482e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3505_RR",805.810986460172,160.092678097102,5.03340312647787,0.00014845374670434
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3588_RR",432.305260039245,166.484949721862,2.59666270591712,0.0202329522808613
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3606_RR",998.139541001976,105.004462392746,9.5056868847026,9.6946849046501e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3631_RR",980.947071233554,163.041137520519,6.01656174724676,2.36100185682715e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3643_RR",827.224899293383,175.678170012998,4.70875180013646,0.000279850281498047
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3734_RR",477.546854473087,147.742237218315,3.23229743548168,0.00558213920112405
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3777",1015.97595725213,117.834610053523,8.62205048916145,3.38372608888378e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3802",958.546257358973,102.604012034109,9.34219080088523,1.21385843003049e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3843_RR",707.012237930731,126.665348320619,5.58173365726764,5.24063571386024e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3848_RR",844.299734354378,151.351029778026,5.5784208114913,5.2730864589989e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3921_RR",1253.64473428258,127.395538788909,9.84057013456202,6.1709343093686e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3945_RR",1140.53332525732,154.611263434374,7.37678031938099,2.30364755035161e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3960_RR",863.06622224819,107.668854425904,8.01593206178432,8.40243262195682e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")golden_harvest-H_3983_RR",1070.0862637601,127.699017644168,8.37975329412391,4.84172720389324e-07
