"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8231_NRR",710.649422712194,313.5050346681,2.2667879112836,0.0531562501649305
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8232_RR",625.39997281008,324.430807740104,1.92768367827471,0.0900419268996252
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8234_RR",258.865712082958,240.224800188553,1.07759778290907,0.312631197415802
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8236_NRR",574.335220374282,294.564060270609,1.94978036304447,0.0870217090810569
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8237_RR",-698.62989328056,266.345932520226,-2.62301694142638,0.0305071916559748
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8238_RR",651.350336837269,229.51883956124,2.837894867726,0.0218827246916548
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8240_NRR",692.193634035685,324.315346565097,2.13432278603796,0.0653516192859872
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8244_NAPRR",889.048900843325,183.436251100331,4.84663688616847,0.00127730267384052
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8245_RR",569.987613116475,748.341903287493,0.761667375049425,0.468115514432704
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8249_NRR",584.219924420844,288.534131487884,2.02478618875416,0.0774813484164574
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8250_NAPRR",390.104939018327,310.4592634022,1.25654146938094,0.244367791793394
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8250_RR",296.55954384268,559.865230291796,0.529698091249775,0.610701815863859
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8252_RR",1123.40694575866,166.067687215298,6.76475336410399,0.000142877508658653
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8253_RR",892.289992736377,383.124210332948,2.32898357418067,0.0482381683778036
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8254_RR",380.871516868485,259.596212878296,1.46716900314353,0.180509165975357
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8257_RR",962.000141601159,356.75775268229,2.69650802083022,0.0272208436852063
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8258_RR",-4.48418376663044,289.091904577782,-0.0155112740814364,0.988004152157087
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8259_RR",860.993165223234,230.283645635894,3.73883765321558,0.00571487355313352
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8260_NNRR",282.81538818053,228.777787891562,1.23620125357004,0.251446431293975
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8260_RR",1066.25337466775,229.474899656906,4.64649238876205,0.00165219733218068
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8261_RR",428.838329926329,571.133803185517,0.750854401428299,0.474244642129252
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8262_RR",613.132751956783,251.850517030998,2.43451059455763,0.0409133444629195
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8265_RR",-40.4768732983841,170.373446422514,-0.237577358140683,0.818180295487883
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8266_NRR",493.291393120418,248.488268557535,1.98516974657981,0.082386818555811
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8267_NAPRR",615.664545718859,156.241086024508,3.94047789467033,0.00429301458200116
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8271_NRR",332.483669796807,174.805762389518,1.90201778964207,0.0936762923016772
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8273_RR",663.974850642534,270.073062871572,2.45850083522871,0.039410784487941
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8274_NRR",404.390808503065,246.283242684868,1.64197451720458,0.139221661715266
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8275_RR",593.14523275542,243.80583055268,2.43285909697413,0.0410188835567474
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8277_RR",858.358485140939,431.668831329156,1.98846528367119,0.0819675453452955
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8278_RR",518.635977462291,550.004902562612,0.942966099112634,0.373299317615886
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8280_RR",1013.12173350735,248.951979266651,4.06954681176567,0.00358567204989453
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8281_RR",309.85243065324,622.915536140675,0.497422865021086,0.632272705143082
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8283_RR",565.080195070268,328.167347570465,1.72192693530831,0.123384417473463
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8284_RR",564.457256139967,192.875202216171,2.92654135759419,0.0190990035720272
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8285_RRSTS",372.772456898695,363.461113723738,1.02561854026022,0.335080641375612
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8286_NRR",-32.4093624626788,185.100160472984,-0.175090947408493,0.865358498144912
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8287_RRSTS",547.041876474709,244.122352430162,2.24085124131026,0.0553518804253151
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8288_NNRR",446.341568500479,250.559146779008,1.78138205784261,0.11271253917431
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8292_RR",300.092899800016,290.706352082302,1.03228876029189,0.332131863155867
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8293_RR",688.069889419233,313.807304807969,2.19265096406946,0.0596738286216399
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8294_RR",654.521829226674,394.019783104809,1.66113950946613,0.135262915014617
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8295_RR",782.342059672335,319.970056305185,2.44504772948548,0.0402463871102536
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8296_NRR",-619.965975816016,173.572544099762,-3.57179748117125,0.0072746071590769
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8297_NNRR",259.780221343677,194.992276219846,1.3322590329208,0.219475367818209
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8306_RR",625.817185274742,432.435028536376,1.44719355273529,0.185865264791531
"relevel(factor(variety_id), ""public_variety-JACK"")excel_brand-8313_NRR",328.813806427055,225.848738988685,1.45590277767072,0.183512977110913
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-7296_N",473.406193294843,191.944668137172,2.46636803141896,0.0389302786008557
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7264",911.379075309331,303.309364254578,3.00478383695525,0.0169476830068251
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7284_N",522.819952098223,226.289119908287,2.31040693564992,0.0496575297595565
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7285_N",260.966846814577,157.380991387738,1.65818530251621,0.135866303362365
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7294",1013.69762993843,463.58739093851,2.18663762162782,0.0602359291765456
"relevel(factor(variety_id), ""public_variety-JACK"")farm_advantage-FA_7295_N",525.237616221167,284.910569757508,1.84351748223383,0.102490974459088
"relevel(factor(variety_id), ""public_variety-JACK"")federal-F296NRR2Y",1663.46484437771,254.923112652805,6.52535906637578,0.000183150207725491
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-69N23",720.03909082454,178.996830384211,4.02263598343613,0.00382708278142464
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8062_RR",-494.453640121871,356.786090896516,-1.38585458552891,0.203196937770187
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8153_RR",114.020347061134,265.946441124778,0.428734246560709,0.679427392469392
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8182_RR",-122.938937830805,229.548356798532,-0.535568799295326,0.606820412114945
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8184_RR",423.634242969303,370.74242407753,1.14266459799786,0.286219968423683
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8665_NRR",733.606462531323,178.615209364744,4.10718922056213,0.00340380990759431
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8687_NRR",433.357930216173,182.517055411138,2.37434210868673,0.0449407993000165
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8749_NRR",600.477279553054,356.911844439509,1.68242463484516,0.130988062454642
"relevel(factor(variety_id), ""public_variety-JACK"")fontanelle-8777_NRR",644.055699551569,229.598719220345,2.8051362905621,0.0230149108168724
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-25E00",1397.7126572628,332.622301509834,4.20210145536944,0.00298792308004683
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-26B90",1098.06752593906,313.658112441788,3.50084210285763,0.00806911728771162
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-26X90",1376.13670306883,399.988708669839,3.44043887550018,0.00881810292360135
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-27X80",1435.76587715993,569.388304207721,2.52159355320397,0.0357200127794509
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-27X90",1534.6179057788,385.525279633035,3.98058956662852,0.00405834879519581
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28B00",1727.99296739292,388.090692764141,4.45254936439071,0.00213206295806792
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28B90",1514.73826125894,336.643740041482,4.49952897110841,0.0020033394268855
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28C70",1407.7963433323,206.614946644511,6.81362295514113,0.000135922953237816
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28E90",1241.48507940158,340.834688466121,3.64248452817028,0.00656532457383427
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28L70",1526.31178328465,533.639665851982,2.86019177537677,0.0211451759558644
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-28X70",1409.9159049264,279.460320521311,5.04513808005485,0.00099524714252085
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-29X80",1408.91279162513,319.857040405854,4.40482032172067,0.00227207115032982
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-30X00",1206.62740584114,336.646136965825,3.58426036525002,0.00714385967807439
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-30X80",1709.68561725534,571.279742036944,2.99272929083625,0.0172619531519263
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-31B00",1399.38430920272,520.031277318958,2.69096181371494,0.0274556965178584
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-31E90",1297.39968420272,341.369357429516,3.80057452716914,0.00523237870684381
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-31X60",1385.60615409491,441.245842025742,3.14021350939796,0.0138007824991742
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32B90",1147.99109500853,330.708472234026,3.47130839211204,0.00842652519319438
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32C80",1443.4790380847,329.696976040372,4.37819920407139,0.00235446209798487
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32E00",1529.21235792364,400.080291615366,3.82226365550097,0.00507337287701744
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32L60",1705.90753271772,283.058939533201,6.02668665236637,0.000313931304295416
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32X80",1518.19252604495,303.492139406999,5.00241136067441,0.0010496595544598
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-32X90",1601.50821126757,341.607813736462,4.68814865137445,0.00156527339780423
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-33X80",1575.90866435633,287.824796464855,5.47523592029623,0.000590776714352963
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-34B90",1474.23523649467,395.914722570138,3.7236181239345,0.00584098463824641
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-34C80",1505.39098180852,283.718477270493,5.30593212078077,0.000723194174032327
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-34E80",2082.4032126035,354.298337036915,5.87754159395484,0.000371030880710803
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-34X60",1628.00900471218,303.169574048453,5.36996171143475,0.000669633226641981
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-35B00",1913.47542973562,207.075789297062,9.24045942903849,1.52595493303509e-05
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-35X00",2224.52619881026,257.642178397131,8.63416934544531,2.51156461753895e-05
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-35X80",1576.04380049941,211.23521241216,7.46108464825574,7.1883121030702e-05
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-35X90",1257.05880407105,383.700390166136,3.27614679653248,0.0112523864027101
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-36B90",1658.75595961083,425.330784667155,3.89991982571612,0.00454516704812161
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-37X70",1138.30943519912,420.654491633782,2.7060436958085,0.0268218654057044
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-38B00",1886.32423320198,317.286020902277,5.94518544446987,0.000343828737643409
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-38B90",1385.78123948923,319.357262330898,4.33928206102097,0.00248078250016664
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-38E90",1629.73970710009,208.442755097377,7.81864405092295,5.1485678571244e-05
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-38X00",1738.7834922162,226.452202145667,7.67836866120522,5.86023811704467e-05
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-38X70",1699.13456828458,232.568672452258,7.30594774596472,8.34068154420441e-05
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-39B80",1108.82216060112,444.617735465741,2.49387748655509,0.0372961749032229
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-39C00",1643.42554600464,261.216378193219,6.29143378134206,0.000234946745719741
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-39E00",2394.80274097454,334.607547142112,7.15704938943722,9.64222102927516e-05
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-39X70",1297.81931668881,365.842715645094,3.54747890606585,0.00753711599447416
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-41X70",1470.60355526027,308.443503882256,4.76782145433562,0.00141255253186575
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-A_09_29",929.891288923444,159.899514516831,5.81547287203028,0.000398085575027344
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2235",980.141075989805,548.944371644293,1.78550164027353,0.11200612825278
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_22R70",607.819320508035,345.499352989293,1.75924879525569,0.11658008134343
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_23A42",1628.7802551113,313.465745175908,5.19603905746471,0.000826389589328997
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_23L02",-388.972979873385,1090.71949864514,-0.356620543005379,0.730598935087372
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2431",350.774977403009,147.932469697519,2.37118313592848,0.045162937172795
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2491",134.882217475305,215.449386133417,0.626050600078195,0.548723010452251
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_24A01",1221.66659483486,441.550045642434,2.76676813170158,0.0244182204499115
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_24A12",1060.13856231761,311.397475804855,3.40445457875827,0.00929902970518674
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_24A32",838.618222502435,207.417330183032,4.0431444265646,0.00371945818815229
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_24A42",1392.21069406861,376.434814366425,3.6984110951901,0.00605643577150152
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_24A44",1099.03749447817,369.558116988293,2.9739232990869,0.0177644150669518
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_24R91",795.09419558948,487.978256298335,1.62936398359394,0.141884314187516
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2515",185.962507531807,194.403213066519,0.956581450473127,0.366788617675071
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_25A02",612.419762194529,449.967910622782,1.36102985954466,0.210602243422131
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_25A11",1135.34339223569,270.125814252992,4.20301701033415,0.00298418866160026
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_25A12",1424.71234173906,258.418442080162,5.51319917522416,0.000564886945759688
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_25A22",1122.52616831506,272.550266724468,4.11860234739693,0.00335065141782763
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_25A42",1208.56692470445,356.573583731836,3.38938996000714,0.00950854125102569
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_25L80",-1037.51852030557,1157.08928066752,-0.896662459535557,0.396079180241659
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_25R80",554.064910034395,296.281577755801,1.87006196683299,0.0983976246440852
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2645",438.65529702596,181.738409097142,2.41366312825757,0.0422659242046766
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_26A32",1195.40302475446,282.795273657924,4.22709690049647,0.00288775655606818
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2725",303.558337560762,327.521281699803,0.926835459318321,0.381123048434086
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2736",775.408348002592,258.994815924043,2.99391455089974,0.017230785207429
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2766",264.102589638497,181.35928292894,1.45623971033221,0.183422505752181
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_27A02",743.649033730058,284.512002769508,2.61377033830278,0.0309484952655558
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_27A12",831.409806201701,247.486720060161,3.35941179389179,0.00994045672261834
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2815",465.286182803737,263.025609441224,1.76897673117153,0.114865136941606
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2826",189.56674907964,149.931288643212,1.26435749865891,0.241692509934229
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2846",453.4897852261,178.203981162879,2.54477920339842,0.0344535005111486
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2861",694.352390981434,270.0329419499,2.57136179744418,0.0330574657992071
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_28A02",1090.75723122526,197.096353620128,5.53413196739054,0.000551145769604358
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_28A32",1360.16294491988,291.37585630467,4.66807017633492,0.00160653382120122
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_28A42",1602.42412629113,285.336106267222,5.61591782846592,0.000500869670647726
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_28L02",91.5144384462827,433.352707085348,0.211177724172516,0.838028786778153
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_28R72",649.299555604457,200.697662862523,3.23521234051054,0.0119631479620871
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2906",284.887599716392,253.606368183565,1.12334560743438,0.29386801971865
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2911",605.343519531321,162.799740232622,3.71833222010278,0.00588547701261313
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_2956",176.197946579582,226.44009850271,0.778121665485291,0.458889928403408
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_29A02",341.698647260356,408.066784355879,0.837359619454733,0.426696147197687
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_29A12",971.352134362215,219.834457170802,4.41856179810572,0.00223076812747431
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_29A22",1038.09452993952,189.478959604237,5.47867970199844,0.000588375291244481
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_29A38",1228.0208970367,211.734377021871,5.79981821709497,0.000405247009427704
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_29A42",1196.91554557249,269.493761672041,4.44134787442341,0.00216406080500578
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_29C42",1070.68044885281,311.733440875148,3.43460247911494,0.00889428069963982
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_29R72",551.407053325364,173.152523835228,3.18451640849361,0.0129094398267162
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_29R80",675.37222598395,211.841134142762,3.18810711015553,0.0128398949681677
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_31E90",1415.08855330573,378.73537497058,3.73635167672323,0.00573527234247846
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_31L02",-267.56097854965,1000.09094435205,-0.267536647602585,0.795824108697737
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-HS_34E80",1640.62154318247,383.118458521193,4.28228269009835,0.00267921128728658
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-R_07_28",388.819767874395,268.437955355363,1.44845302282112,0.185523453313568
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-R_07_29",209.574052652772,238.712482126508,0.877935040454677,0.405572902241406
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-R_08_26",518.12700760707,340.153933389632,1.52321333592687,0.16620704130694
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-R_08_27",971.695443872846,146.844284120469,6.61718261417436,0.00016638257118522
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-R_09_24",731.032204066483,237.072187591225,3.08358484179079,0.0150349942023645
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-RT_2495",93.5039282647304,268.031168950808,0.348854682202618,0.736202056547437
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-RT_2985",412.463018023938,281.254204656557,1.46651325098446,0.180682801308319
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_05_25",557.594185957843,512.544094450769,1.08789505526417,0.308327216242023
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_05_27",578.609996738001,269.215041808391,2.14924839582261,0.0638499973622381
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_05_29",566.613684302964,283.290104806961,2.00011816398976,0.080501499940009
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_06_27",207.742806416471,138.780606466304,1.49691525138933,0.172786996894822
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_06_28",485.12030044897,318.459932568558,1.52333229658187,0.166177794090961
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2431",-218.091482544025,345.202639490589,-0.631778143023064,0.545158016791778
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2446",713.532359468602,307.770474413486,2.31839119989782,0.0490424422770699
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2515",536.641231873876,309.129177832515,1.73597728831869,0.120780421458646
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2617",428.562263720483,300.96281373328,1.42397081687402,0.192268026266716
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2626",246.471354479441,269.883066402361,0.913252386542785,0.387804007094419
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2635",-534.240113384285,214.254368402574,-2.49348527811798,0.0373189778112248
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2646",816.10713445733,294.892082519886,2.76747726654308,0.0243914994709807
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2725",334.993254311359,215.740770623453,1.55275821692528,0.159083866185001
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2736",-356.006732901382,112.280267509374,-3.17069722755745,0.0131808021287895
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2815",536.94099688403,428.761990168656,1.2523054962797,0.245828041520942
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2846",880.716787335612,180.137255027586,4.88914293270841,0.00121027039161184
"relevel(factor(variety_id), ""public_variety-JACK"")fs_hisoy-X_2911",877.40212165192,314.223333440336,2.79228824939737,0.0234753199115879
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-6279",1079.2693804888,360.941336667193,2.99015178049263,0.0173299350156898
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7226",516.918226742897,562.881020207391,0.918343678655997,0.385289856065924
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7249",1171.25152126505,251.911044281893,4.64946475294032,0.0016458241977654
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7250",1347.61130951643,296.468518459089,4.54554607187538,0.00188538589427027
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7258",992.215969833628,287.400717359117,3.45237819498488,0.00866441371541363
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7260",229.302780795706,395.713956745653,0.579465992762775,0.578223195353883
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7262",1356.20871361537,298.343478719144,4.54579640700671,0.00188476520568761
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7270",1359.02817871317,306.700827828434,4.43112002121298,0.00219373214702683
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7272",1585.15203229929,296.771011952032,5.34133041456049,0.000693026329499194
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7276",1250.34745558191,310.934075164879,4.02126223997446,0.00383441065018005
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7282",1074.57662030544,240.966906035897,4.45943651758289,0.00211264407879471
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7283",1019.539740799,313.434959433972,3.25279522947974,0.0116522252846368
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7286",990.426026187668,381.822270045713,2.59394515167774,0.0319167684967119
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7288",876.547746817234,238.126033297777,3.68102443348187,0.00620997805747443
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7290",909.97674256897,349.837379533806,2.60114211860839,0.0315617406706445
"relevel(factor(variety_id), ""public_variety-JACK"")g2_(nutech)-7295",1026.40107754707,517.710833089376,1.98257600951124,0.0827182626054134
"relevel(factor(variety_id), ""public_variety-JACK"")g2_genetics-1272",453.356940990834,291.272025562,1.55647264826101,0.158208094812404
"relevel(factor(variety_id), ""public_variety-JACK"")g2_genetics-6279",1075.51696713425,224.464152271763,4.79148655252575,0.00137037315938568
"relevel(factor(variety_id), ""public_variety-JACK"")g2_genetics-7226",505.818331914763,332.827277644325,1.51976224874003,0.167057526706164
