"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-S38RY84",1881.94553609103,221.360575756051,8.50171955716732,4.03920614084966e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-S38RY87",1183.26898883297,242.34303846976,4.88262009218233,0.000198979175269912
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-S39EN19",1648.62709104261,137.203632819681,12.0159142812881,4.24513040753431e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-S39RY65",1718.65043961599,208.073067366921,8.25984093647873,5.7960630863146e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-S39XT08",1532.09253174227,123.571385582028,12.3984409863662,2.76265428411922e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-S39XT67",1638.9379979399,381.302344680591,4.29826362414008,0.000634014729228946
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-S4307N",588.388670698533,311.086614802023,1.8913982238451,0.0780419202275285
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-SX0_8137",684.499453245088,228.345592045109,2.99764688739806,0.00901583102795708
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-SX06136",885.532590807888,232.0786447742,3.81565736765424,0.00168831901280776
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-SX06530",552.753264898,146.126976730114,3.78269144593948,0.00180603193809152
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")dyna_gro-V39N9RR",930.82280082919,202.894207780851,4.58772485922607,0.0003555342980324
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-317TC",566.266894872282,156.284190647303,3.62331527281743,0.00250308920025377
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-348TC",978.511272549298,136.575167716239,7.16463533533665,3.25752771874343e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-348TCS",729.181097063652,216.165043351272,3.37326093876669,0.00418098680306705
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-388TC",710.073420940487,216.167992166642,3.28482220620849,0.00501248373309847
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-389FYC",794.301107325636,172.412070170451,4.60699246021681,0.000342205198967842
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-4510S",482.92404591389,568.175119895441,0.84995634093017,0.408711480157565
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3494",1653.24848336492,225.710022108793,7.32465695549861,2.50695887703224e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3520",452.432868309993,415.545963286991,1.08876732848329,0.293440553723982
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3520S",-576.932467764364,315.600900025091,-1.82804443117398,0.0874994125312998
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3553",614.245737817189,325.222174419271,1.88869574749634,0.0784258732362096
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3692",638.666171651722,422.788607515179,1.51060402361668,0.151666498265645
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3692S",1472.6537508682,172.702061548104,8.52713475257511,3.89038114425375e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3782_S",1100.10524027091,297.852107960009,3.69346132147774,0.00216792990868534
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3782S",973.312382472104,167.260401267186,5.81914413153483,3.38010954580228e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-E3792",638.503706561588,192.902621567945,3.30997941537404,0.00476048884681744
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-XC_3810",1064.43505864645,475.767125575994,2.23730266642063,0.0408720667831641
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-XC3282",-465.815003100113,343.674366499388,-1.35539641156491,0.195350328011858
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-XC3692S",-307.506917356659,186.436651662209,-1.64939090363953,0.119846744620327
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")emerge_genetics-XP_3520",1061.9946808731,366.22841680026,2.89981506665089,0.0109988038927317
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-3444_N",295.368237369798,354.001536180595,0.834369931149438,0.417163127287706
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-3702_NNR2Y",958.463374674402,316.658256564681,3.02680683293229,0.0084958737531723
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-3730_NR2Y",682.202336743463,456.927242619451,1.49302180546856,0.156165427836708
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-3796_NNR2Y",679.099250142447,401.094221444983,1.69311651435895,0.111092491552882
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-3808_NNR2Y",877.070695292606,493.979524123506,1.77552034540063,0.0960988656666947
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-3900_R2Y",193.009497081778,442.351619948677,0.436325964182456,0.668815075357843
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-3901_NR2YSTS",657.739604649247,150.768585407531,4.36257727610406,0.000557171097438254
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6336_N",739.190776828576,227.711545803641,3.24617170473205,0.00542570101591593
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6346_N",691.396887650473,231.27215893681,2.98953791424319,0.00916589684890838
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6354_N",1232.27957179867,575.790137172262,2.14015401140851,0.0491835319407117
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6356_N",643.364034165097,233.751700752915,2.75233947856986,0.0148163138434913
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6365_N",911.591292309736,193.030544711497,4.72252354502857,0.000272357883726099
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6370_N",765.086218095614,325.742566493846,2.34874498083156,0.0329584815604375
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6375_N",922.854449294976,185.143668049128,4.98453152094888,0.000163190566945886
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6380_N",654.300428267791,295.764258566004,2.21223629738133,0.0428815614228822
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6384_N",830.082490857406,262.31892153585,3.16440188911025,0.00641457483811043
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6387_N",566.914041667374,247.391962308491,2.29156208785978,0.0368196048361083
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6389_N",871.468216955399,236.873306856367,3.6790477936116,0.00223289735321144
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6393_N",522.651914091899,239.684682721338,2.18058120426304,0.0455506496273041
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6397_NN",-404.741370772669,553.003661344915,-0.731896367174731,0.475512326691958
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6398",815.104350852645,461.228331217962,1.76724692670159,0.0975193867110564
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-6409_N",817.147495457823,417.55711750897,1.95697177989133,0.0692285606581725
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-7326_NSTS",824.75496158754,501.322682032034,1.64515788163529,0.120725060386131
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-7385_STS",706.871022815798,184.189099943989,3.8377462240206,0.00161381236163651
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8294_RR",626.049835911516,362.662189666107,1.72626166650541,0.104832138560747
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8298_RR",714.046411960553,190.708044735346,3.74418610893666,0.00195406487587795
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8302_RR",1249.97182238419,131.176455000848,9.52893430742662,9.3918496196586e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8308_NRR",805.891753112302,133.428076163344,6.039896371778,2.26375894996835e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8314_RR",737.217772024487,167.685235174614,4.39643819121469,0.000520608344337985
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8315_RR",-44.9665113262059,145.567176590951,-0.308905567719867,0.761642355583523
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8316_RR",-205.080239379313,101.336523844018,-2.02375443324839,0.0611877650506441
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8317_RRSTS",915.493310868558,174.826447069613,5.23658363030179,0.000100479054935388
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8320_RR",821.170589234388,227.559000412324,3.60860518699094,0.0025797352806426
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8321_RR",1003.07299313063,289.994537497174,3.45893754340254,0.00350692801071476
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8322_NNRR",554.14805714319,124.135355525703,4.46406307692452,0.000454757013497767
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8332_NNRR",47.9739823213089,145.974696823091,0.328645877438945,0.746966724445968
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8333_NRR",465.84599835732,208.586362125228,2.23334830528202,0.0411831317972821
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8334_NRR",539.808143395089,119.573902787309,4.51443108246845,0.000411300588426407
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8340_RR",541.442029049482,182.369958904143,2.96892115512333,0.00955856189694618
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8341_NRR",380.162358315908,207.37797013091,1.83318583972987,0.0866954909655725
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8342_NNRR",278.14608726146,122.64670964852,2.26786424241278,0.0385409364907665
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8343_NNRR",1085.09915603889,113.259094871604,9.58068009698474,8.75309130904896e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8343_NRR",588.136905259087,146.872040185843,4.00441707294932,0.00114894874004664
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8344_RR",1181.56693482434,95.6465908686521,12.3534662771927,2.90410014761523e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8350_RR",938.428391032092,168.932722682261,5.55504212642773,5.50810477047183e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8352_NRR",987.847300748382,443.631690813105,2.22672843533296,0.0417088222692516
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8354_RR",964.615977483589,117.396657919583,8.21672434784603,6.18602435143364e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8357_NNRR",636.00655210595,313.316225143084,2.02991897982781,0.0604901658612217
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8359_RR",112.232189395834,142.331209488574,0.788528319256946,0.442672370254972
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8360_RR",661.906037623578,246.490587425777,2.68531972979654,0.0169502359275524
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8362_NRR",314.337837076332,105.633581411648,2.9757377613789,0.0094269409731151
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8363_NRR",177.087438275956,137.612249242131,1.28685810493779,0.217649166525123
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8364_RR",340.091626802214,175.184249890509,1.94133677550792,0.0712442786603713
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8365_NRR",892.926282657569,95.8255130990677,9.31825203726726,1.2547802548248e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8367_NRR",603.047156568171,175.350932110835,3.43908725952481,0.00365273300420775
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8368_NRR",63.6774802341672,562.09681695339,0.113285609015373,0.911306417530014
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8369_NRR",638.65562727986,332.559244821705,1.92042662239705,0.0740228674097255
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8370_RR",822.183656710803,238.427421165742,3.44836031313389,0.00358388085262405
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8374_RR_CYSTX",969.416519235076,260.998209535252,3.71426501722473,0.00207750158761115
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8375_RR",299.200584863842,159.114845897991,1.88040646474723,0.0796141521786206
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8376_RR",1092.48162154521,294.735263301535,3.70665392836798,0.00211013558963829
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8377_NRRSTS",690.482964298275,99.2589003559355,6.95638337541773,4.60396879047166e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8378_NRR",607.53296524012,215.205808500674,2.82303237757738,0.0128481852196109
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8381_NRR",624.607189658107,177.005417538542,3.52874617254076,0.00303889467074389
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8382_NRR",645.293753161334,197.412215031498,3.26876304517618,0.00518023493777535
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8384_NRR",358.30048733678,115.479224735127,3.10272681652141,0.00727658555703303
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8385_RR",799.736179844855,198.325425594813,4.03244403709865,0.00108531948073044
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8390_NNRR",730.008593645021,247.753353048877,2.94651347665517,0.010004052775809
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8391_NRR",424.83111916645,197.877139586034,2.146943906988,0.0485552197946566
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8393_NRR",395.98897466186,162.739325170574,2.4332715786231,0.027944012251582
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8394_NRR",681.719007821379,218.076240808419,3.12605814046598,0.00693780505610118
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8395_RR",107.828181866752,200.472946498142,0.53786899305015,0.598557943328281
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8396_RRSTS",236.355951681271,173.387162441333,1.36316869342184,0.192942240201227
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8398_NRR",465.165216837566,203.180295409661,2.28942091013147,0.0369721210575914
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8404_NRR",594.650965280486,330.629553782235,1.79854147482577,0.092241809669394
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")excel_brand-8416_NRR",520.453888472882,158.067089493996,3.29261385237723,0.00493305014212644
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")farm_advantage-FA_7316",1236.18354196532,91.1425994410777,13.5631806591658,7.97194628326138e-10
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")farm_advantage-FA_7345_N",1170.21142065092,300.96956656009,3.88813870460647,0.00145603804240976
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")federal-F343NRR2Y",2001.78090693823,100.034034353878,20.0109984553534,3.13015774959174e-12
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")federal-F346NRR2Y",NA,0,NA,NA
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")federal-F364NRR2Y",1784.34002214978,84.2283254979594,21.18456008238,1.36853391701582e-12
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fielders_choice-NG_3404_NR",1246.16856522945,131.314669387172,9.48994176389546,9.90563863134796e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fielders_choice-NG_3880_NRS",1138.12893002975,148.268718804039,7.67612305016254,1.42708634288759e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-70N10",831.112363693727,92.0738953250896,9.02657980048829,1.88882804495956e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-71N02",728.044754926048,140.39244487614,5.18578300683033,0.000110725738190686
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-71N17",848.172814267338,129.535981443818,6.54777772796051,9.23281329202522e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-73N19",852.199441119222,159.557918868734,5.34100373808656,8.2383272668869e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-9011_RR",443.842615510577,82.1381958079059,5.40360804306657,7.31863910346781e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-9312_RR",1059.28714872315,165.519514443752,6.39977196817553,1.19466701302284e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-9412_NRR",745.819084982785,89.0940035597117,8.37114794693147,4.90436066774507e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-9609_NRR",331.493461341049,346.135635756366,0.957698159615029,0.353397520834389
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fontanelle-9652_NRR",718.464440048781,95.2276581404517,7.54470344098051,1.75845577177166e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")freedom_seed_co-4333",699.187643971161,282.611755995538,2.47402179540684,0.0257935226861597
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")freedom_seed_co-4351",431.285098570463,207.441878556867,2.07906475573221,0.0551833450328412
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")freeman_seed_co-F_3098",579.339451813906,118.680116973329,4.88152073480093,0.000199406565403861
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")freeman_seed_co-F_3398",425.669677318884,198.541083743222,2.14398788046011,0.0488278421177
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")freeman_seed_co-F_3698",535.689910267146,108.020073100338,4.95917004027164,0.000171425251365831
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")freeman_seed_co-F_3698_N",749.921321724839,246.332071486635,3.04435113624872,0.00819736543860786
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")freeman_seed_co-F_3897",516.267708039532,140.895700012825,3.66418356268174,0.00230195054559481
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")freeman_seed_co-F_3998",565.544893303901,343.542163257483,1.64621683679632,0.120504817222869
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-28C70",1763.70364345683,171.838450130818,10.2637310922797,3.5439861532498e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-32B90",1092.43222417652,279.995755339105,3.90160280413345,0.00141659013515667
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-32C80",1574.45771921347,159.88101999974,9.84768372891309,6.11276748869315e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-32E00",2097.21529344627,191.221880355138,10.9674441520569,1.46339195554969e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-32L60",1710.60427104622,76.8668650657725,22.2541178124346,6.67896220247335e-13
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-32X80",1954.92232593512,116.782269370894,16.7398898519979,4.08483447481081e-11
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-32X90",1905.44232427683,145.067019912232,13.1349105084646,1.24535643070527e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-33X80",1694.36048921759,141.468148618456,11.9769750701081,4.4376852283214e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-34B90",1517.99331052192,219.250228895877,6.92356545380309,4.86452153881131e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-34C80",1779.38799946896,113.968305858279,15.6130073713796,1.10141040951969e-10
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-34E80",2202.28327504634,389.603607579032,5.65262546907912,4.59375549854814e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-34X60",1829.87511934065,180.537027497287,10.1357330665486,4.18349068176223e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-35B00",2079.21550377593,213.20911041944,9.75200121460828,6.94621552493659e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-35X00",2327.97529349645,151.394268911599,15.3769050191443,1.36683944666289e-10
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-35X80",1938.03534939766,98.0634525913619,19.7630748070191,3.74960895615312e-12
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-35X90",1290.72810821252,228.663618774029,5.64465880113639,4.66211602243058e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-36B90",1842.03325001634,147.384103116554,12.4981813578608,2.4743929709048e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-37X70",1772.80006257588,202.431360476262,8.75753667023232,2.77770728275975e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-38B00",1844.91472135568,337.814572924174,5.4613236645945,6.56497957120112e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-38B90",1517.6801885614,190.480500873102,7.96764068555485,9.05134760534849e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-38E90",1844.50501238613,240.094911618289,7.68239943093248,1.41300467330596e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-38L32",1948.13169832767,129.998530845139,14.9857978060413,1.96740904690251e-10
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-38X00",2006.16768511354,208.957025534031,9.60086256964262,8.51654684026311e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-38X70",1979.26656588763,131.960371335384,14.9989466220676,1.94320150469304e-10
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-39B80",1312.91984270295,237.144527062314,5.53636998908249,5.70360993164921e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-39C00",1810.55751366504,172.649547773969,10.4868940406111,2.66387079896546e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-39C42",2222.59862539371,282.389783865339,7.87067646347144,1.05188195745437e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-39E00",2245.55454881769,169.488124809614,13.2490376617249,1.10445207804883e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-39X70",1661.97733507702,166.383983682865,9.98880600337608,5.07106790867396e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-41L42",1969.31074244301,149.220143433678,13.1973518931664,1.1660454737545e-09
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-41X70",1813.45591950193,128.767196186137,14.0832135296362,4.7126879030572e-10
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-42L70",1257.38944433169,158.420237125624,7.93705063914657,9.48951732085732e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-43C60",1077.22013808225,169.662722188969,6.34918575031731,1.30556153788968e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-43X60",1534.44277293298,154.38039608596,9.93936284551693,5.41287547790396e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-A_09_301",971.740970792115,138.604416819055,7.01089469652834,4.20301099388309e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-A_09_311",735.807811831417,163.841062350999,4.4909853566201,0.000430973463439219
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-A_09_321",1107.19077611409,99.8599133922591,11.0874397794132,1.26416796903959e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-A_09_36",872.574613632152,116.597326142243,7.48365886682213,1.93902257691223e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-A_09_381",1041.73972599129,217.540642233076,4.78871311262912,0.0002391236435713
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-A_09_382",1302.92686625679,221.049014937165,5.89428940286005,2.94673251674402e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-C_06_31",425.707692943575,156.821886654348,2.71459361971509,0.0159839003373203
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-C_06_38",771.155732692923,179.077903626114,4.30625843321782,0.000623900987285905
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3005",768.893133509968,135.974535184283,5.65468477217373,4.57625498662011e-05
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_30R72",1240.29752568704,75.21056563233,16.491001167978,5.05851547552197e-11
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3105",940.186494980735,137.794228646642,6.8231195472761,5.76246411005297e-06
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3135",1202.05045590336,138.866826951751,8.65613827498926,3.21917219339515e-07
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3156",846.676199508852,83.6969699064386,10.1159719456429,4.29263161281696e-08
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_31A02",56.7785359762493,337.431366726115,0.168266917587229,0.868621144633687
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_31A32",1292.83167989544,317.142002573234,4.07650727246986,0.000992435820582942
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3226",-63.2972230138995,200.555516511698,-0.315609483672355,0.756647492098345
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3236",1181.54961933266,85.5170920884033,13.8165317655005,6.15766379916093e-10
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3266",900.03191182645,202.992659282344,4.43381507000501,0.000483088113714336
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_32A02",900.735759907961,333.613002003651,2.69994201214647,0.0164606994607759
"relevel(factor(variety_id), ""public_variety-WILLIAMS_82"")fs_hisoy-HS_3306",792.371776920986,73.6450900527327,10.7593293232939,1.89193434248591e-08
